date,rho,rho_se,gamma,gamma_se,gamma_lb,gamma_ub,beta,beta_se,beta_lb,beta_ub
2020-06-01,0.02956987720405949,0.031077077970657303,0.007487132322664568,0.005884927385884586,-0.0022229978640449987,0.017197262509374135,0.017867860616112376,0.009149800386952027,0.0027706899776415318,0.03296503125458322
2020-07-01,0.6233686195573449,0.285897122407963,-0.006358278154365022,0.002663550827403431,-0.010753137019580684,-0.001963419289149361,0.009249757876620884,0.007654348245226683,-0.0033799167280031423,0.02187943248124491
2020-08-01,0.6174550775840525,0.2993957271209872,-0.007091315552534741,0.003463921169264274,-0.012806785481820793,-0.0013758456232486893,0.01227862277873236,0.011216018466141113,-0.006227807690400475,0.030785053247865193
2020-09-01,0.212671721909202,0.11152087732905205,-0.0018968614832538622,0.001904224537729438,-0.0050388319705074345,0.0012451090039997104,0.001134198747019681,0.005426931816949457,-0.007820238750946923,0.010088636244986286
2020-10-01,0.7236221970630055,0.35777356157276197,0.0021654726790422967,0.0024545350587147734,-0.0018845101678370796,0.0062154555259216725,-0.004050322729176652,4.960313039148732e-4,-0.004868774380636192,-0.003231871077717111
2020-11-01,0.5083351357073785,0.07221834430902993,0.0011134878589083835,0.0011606493170147718,-8.0158351416599e-4,0.003028559231982757,-0.002915096244315741,6.667382136386781e-4,-0.00401521429681956,-0.0018149781918119223
2020-12-01,0.43956512783551266,0.011499386518850664,0.0013867151587894258,0.0011993633287219615,-5.922343336018107e-4,0.0033656646511806623,-0.002541871767946713,8.165548530720814e-4,-0.0038891872755156473,-0.0011945562603777786
2021-01-01,0.9241778899309839,0.47841168747908275,-3.003257428596392e-4,8.057221972968878e-4,-0.0016297673683995041,0.0010291158826802257,-0.008204334153709594,0.002644673786736141,-0.012568045901824226,-0.0038406224055949623
2021-02-01,1.000627007868582,0.4904754849147069,-9.771342198301636e-4,7.998272543531227e-4,-0.002296849189512816,3.425807498524888e-4,-0.006986427275409035,0.0049569610729550155,-0.015165413045784809,0.0011925584949667401
2021-03-01,1.0036104169140323,0.49273186995195567,-0.0012328730862467094,7.902195381701568e-4,-0.002536735324227468,7.098915173404919e-5,-0.006433625320408958,0.0043514337410285875,-0.013613490993106128,7.462403522882112e-4
2021-04-01,1.3762788516754374,0.3612531829181309,-0.005139893447700568,0.0034641366799788207,-0.010855718969665622,5.759320742644855e-4,0.0014917644278413043,0.006723178264200681,-0.009601479708089819,0.012585008563772426
2021-05-01,1.8378795433170396,0.1009293886073526,-0.006498588901206459,0.003411121960832649,-0.01212694013658033,-8.702376658325881e-4,0.003933021396901283,0.005260411464664285,-0.004746657519794787,0.012612700313597352
2021-06-01,1.8221291860370528,0.11426221933638336,-0.010249109269600725,0.0032200866246154744,-0.015562252200216257,-0.004935966338985192,-0.00315125536507789,0.002259087313087549,-0.006878749431672345,5.762387015165651e-4
2021-07-01,1.5502469958156269,0.24802527208589342,-0.010507711025386232,0.009411979771014873,-0.026037477647560772,0.005022055596788307,-8.686155231643711e-4,0.00448629894903486,-0.00827100878907189,0.0065337777427431475
2021-08-01,1.5713829427317116,0.2278609895132042,-0.01641455655646452,0.008515152386713874,-0.03046455799454241,-0.0023645551183866294,-0.0032978260810322528,0.0032523182312919237,-0.008664151162663926,0.002068499000599421
2021-09-01,1.5363268024862695,0.22739335126827992,-0.016697927461129317,0.008435236547310416,-0.030616067764191502,-0.002779787158067131,-0.00462039461120485,0.002844708802640552,-0.00931416413556176,7.337491315206109e-5
2021-10-01,1.1794964975933548,0.11447982717639853,0.027775584190630174,0.018313586904120317,-0.0024418342011683462,0.05799300258242869,-0.0014309011890136965,0.007448794888647112,-0.013721412755281432,0.010859610377254037
2021-11-01,1.3044573207099621,0.1196836580897631,0.02439094524365059,0.013221917650860717,0.002574781119730408,0.046207109367570776,-0.013411804425097332,0.005544852087436501,-0.022560810369367558,-0.0042627984808271055
2021-12-01,1.0104927448749568,0.11656157951367717,0.059740020763188205,0.02553493821654937,0.017607372705881752,0.10187266882049466,-0.019697000725474107,0.011560291210443364,-0.038771481222705656,-6.225202282425582e-4
2022-01-01,0.7988744013094778,0.04900922804676613,0.12953483155512552,0.0351741352087024,0.07149750846076657,0.18757215464948446,-0.03512629449201821,0.0069625765415218515,-0.04661454578552927,-0.02363804319850716
2022-02-01,0.7445289284209858,0.0399181593862416,0.16633439287218416,0.03875667368697609,0.10238588128867361,0.23028290445569471,-0.034113433027418275,0.008699215790902716,-0.048467139082407754,-0.019759726972428795
2022-03-01,0.7290483240168246,0.05050183001927679,0.21222107088299383,0.06817743862604736,0.09972829715001569,0.32471384461597197,-0.04401965605602,0.013293598706249365,-0.06595409392133145,-0.022085218190708546
2022-04-01,0.7466981355239001,0.016313262254108823,0.03721818491210591,0.04006407301380365,-0.028887535560670106,0.10332390538488193,-0.009660932780596716,0.011171318363519487,-0.028093608080403867,0.008771742519210434
2022-05-01,0.7885445638964492,0.027837450514674754,0.00935599601812052,0.044596928781089805,-0.06422893647067765,0.0829409285069187,0.025429677743874755,0.015542359936685056,-2.152161516555881e-4,0.0510745716394051
2022-06-01,0.8361072533045297,0.05590427116897651,0.1264909940070096,0.09494476637891829,-0.030167870518205547,0.28314985853222474,0.0667212177917376,0.02828819078402656,0.020045702998093787,0.11339673258538142
2022-07-01,0.6856539344185705,0.08723281027973638,0.1287641543059912,0.06000676765306662,0.029752987678431278,0.22777532093355113,0.09931365394478665,0.04237953817918023,0.02938741594913928,0.16923989194043404
2022-08-01,0.6241851351541472,0.07706912982019523,0.09995425125657277,0.04508771588101799,0.025559520052893095,0.17434898246025243,0.1055542760125778,0.03396519741605538,0.04951170027608643,0.16159685174906918
2022-09-01,0.7210692620451923,0.07234391063803189,0.08575759019526462,0.03557776123817071,0.027054284152282948,0.1444608962382463,0.1475481008082637,0.03646511071025827,0.08738066813633755,0.20771553348018984
2022-10-01,0.7464101326977994,0.12810689529689304,0.14190975962752023,0.07315484717286683,0.021204261792289972,0.2626152574627505,0.2566830243868826,0.08325161723624454,0.11931785594707914,0.39404819282668613
2022-11-01,0.7173345285172326,0.07879401566444011,0.09971085502223863,0.06261031592500503,-0.0035961662540196643,0.20301787629849694,0.26743142772470424,0.0739691626406955,0.14538230936755667,0.3894805460818518
2022-12-01,0.726976130105318,0.07425154659230356,0.1686222305526137,0.0702497036113857,0.05271021959382728,0.2845342415114001,0.24132688033698207,0.07016163401484919,0.1255601842124809,0.3570935764614832
2023-01-01,0.8328233817222505,0.07866602196623593,0.2860278425863751,0.0851878095694294,0.1454679567968166,0.4265877283759336,0.34100699707671706,0.07362056442128391,0.2195330657815986,0.4624809283718355
2023-02-01,1.0133052740079649,0.08471605972497581,0.27338617230154816,0.11866538853405227,0.07758828122036193,0.4691840633827344,0.3951546202726942,0.1086290683479538,0.21591665749857045,0.574392583046818
2023-03-01,1.0193494828919492,0.10228201552924955,0.29773958422553976,0.12668917511835376,0.08870244528025606,0.5067767231708235,0.3963677285322202,0.12253010631894622,0.19419305310595894,0.5985424039584815
2023-04-01,0.7575847785613464,0.032518174624258156,0.27393578591709633,0.11063047993516652,0.0913954940240716,0.45647607781012106,0.5816853236316805,0.0954143184448208,0.4242516981977261,0.7391189490656348
2023-05-01,0.7905508435191865,0.02685244738040305,0.29354060610362653,0.09434219838180535,0.1378759787736477,0.44920523343360536,0.5078272520314745,0.10635613282145488,0.33233963287607393,0.6833148711868751
2023-06-01,0.7907240930624053,0.018219050515058424,0.4107969524326445,0.08590391093647602,0.2690554993874591,0.55253840547783,0.3995343732822614,0.12777520725919034,0.18870528130459732,0.6103634652599255
2023-07-01,0.7929385195072786,0.05495923851396458,0.3229937045938376,0.06730630401056366,0.21193830297640753,0.43404910621126763,0.4370698095572329,0.06411446927369589,0.3312809352556347,0.5428586838588312
2023-08-01,0.8123282972479446,0.049289175808658776,0.20236560578106494,0.08108479994069029,0.06857568587892596,0.33615552568320395,0.5938286091956305,0.1238731384915254,0.38943793068461363,0.7982192877066474
2023-09-01,0.8047169709279022,0.061711166580192545,0.2951971371597266,0.05944714160426924,0.19710935351268238,0.39328492080677085,0.34714132646855517,0.06808877033329243,0.23479485541862266,0.4594877975184877
2023-10-01,0.7959649156622634,0.07880673547633145,0.2021938132862806,0.06459272910262721,0.09561581026694571,0.3087718163056155,0.31777388528508305,0.07472681674213484,0.19447463766056056,0.44107313290960554
2023-11-01,0.8854520143784286,0.08506966310305102,0.11985041142986122,0.04282504374453827,0.04918908925137308,0.19051173360834936,0.3083782650247419,0.05860752441756811,0.21167584973575454,0.4050806803137293
2023-12-01,0.8569338816151211,0.08438639103842624,0.09339540944367124,0.03559527102955723,0.03466321224490181,0.15212760664244065,0.28586967274458985,0.054580148325656865,0.195812428007256,0.3759269174819237
2024-01-01,0.8488351720771999,0.08700726003260083,0.09385821907890682,0.06381208489676808,-0.011431721000760509,0.19914815915857415,0.4156328793376843,0.1268722464974332,0.2062936726169195,0.6249720860584491
2024-02-01,0.8464146026934644,0.08445495590804414,0.10292720614839983,0.07061075868965178,-0.013580545689525603,0.21943495798632526,0.3974829729406575,0.09466931669112184,0.24127860040030646,0.5536873454810085
2024-03-01,0.9358300090111425,0.04416259087147558,0.10868868898869023,0.08630203319622361,-0.03370966578507871,0.25108704376245916,0.35327333842757364,0.030431057673615133,0.30306209326610867,0.4034845835890386
2024-04-01,0.8159807316492899,0.0437629350505454,0.06706890706598748,0.06544230967887216,-0.04091090390415157,0.17504871803612654,0.3161158269632902,0.08452621251213221,0.17664757631827208,0.4555840776083083
2024-05-01,0.9585864146375176,0.09497768105548951,0.2677948033350824,0.11940331446138755,0.07077933447379292,0.46481027219637183,0.15154975372037047,0.0828539183881694,0.014840788379890973,0.28825871906085
2024-06-01,0.9120043156341715,0.08189458690813704,0.1687344222913089,0.12995585436997226,-0.04569273741914531,0.3831615820017631,0.21601306648253898,0.06910643246034621,0.10198745292296774,0.33003868004211023
2024-07-01,1.0071563101386873,0.06535797324413646,0.2223404461259675,0.1201532423204587,0.02408759629721069,0.42059329595472433,0.16056019871878205,0.06878393259341366,0.04706670993964952,0.2740536874979146
2024-08-01,0.99010542475159935,0.0581360661329629,0.20862140598334641,0.08789979374362832,0.06358674630635971,0.35365606566033314,0.09240124133313021,0.10383996576311236,-0.07893470217600518,0.2637371848422656
2024-09-01,0.9083647769239312,0.07391238901814214,0.09497004431065671,0.14777627876796,-0.1488608156564773,0.3388009042777907,0.2006099650816726,0.12609042541682505,-0.007439236856088743,0.40865916701943394
2024-10-01,0.6704868937838303,0.023081604686975343,0.08876154354425984,0.15594089732271335,-0.16854093703821715,0.34606402412673687,0.07959896613470913,0.08981083273640546,-0.06858890788035987,0.22778684014977812
2024-11-01,0.720559288393246,0.018587059577046965,0.09055743314998081,0.09848940653493798,-0.07195008763266685,0.25306495393262846,-0.13301037930575543,0.04264414454944784,-0.20337321781234435,-0.0626475407991665
2024-12-01,0.6777815129575188,0.03451315662827069,0.07807338977657872,0.0864961572450625,-0.06464526967777438,0.22079204923093182,0.020407088663573287,0.08904351404414416,-0.12651470950926458,0.16732888683641117
2025-01-01,0.7420505817060234,0.03807898112546265,0.06552175513716023,0.07273075768432326,-0.05448399504197314,0.18552750531629358,0.11225482791895934,0.05625188504855459,0.019439217588844274,0.2050704382490744
2025-02-01,0.728193713924937,0.02611447790548113,0.15216800666216432,0.06193850997609063,0.049969465201614785,0.25436654812271386,0.08572473912669545,0.050004612920140974,0.0032171278084628524,0.16823235044492807
2025-03-01,0.6622446726799248,0.03253375970010267,0.20409060260646938,0.058586584436789275,0.10742273828576708,0.3007584669271717,0.19105557127497672,0.0455117073958696,0.11596125407179188,0.26614988847816157
2025-04-01,0.7415126383110305,0.10666943208439346,0.2220207476252044,0.09287470386195942,0.06877748625297136,0.37526400899743745,0.1666919303702759,0.07813650046964796,0.037766704595356776,0.295617156145195
2025-05-01,0.6910102204339083,0.06712666382752176,0.2635056917425155,0.041556951934369445,0.1949367210508059,0.33207466243422507,0.07991507104371467,0.067705307193525,-0.03179868582560155,0.1916288279130309
2025-06-01,0.7778825583804564,0.06850705256884358,0.26277183348463734,0.030245982534337003,0.2128659623029813,0.3126777046662934,0.019055208452051907,0.09316714790380946,-0.1346705855892337,0.17278100249333753
2025-07-01,0.7016854682262038,0.050538200063919,0.39242186252233063,0.06953903170379988,0.27768246021106086,0.5071612648336005,0.05853870640520366,0.07732940092227872,-0.06905480511655622,0.18613221792696355
2025-08-01,0.6675499326948385,0.05103252924666461,0.4006052075793378,0.05541690334418681,0.3091673170614296,0.49204309809724606,0.15049089502052623,0.06559820740319391,0.04225385280525629,0.2587279372357962
2025-09-01,0.7893893397400588,0.06936387627948089,0.2728476027319469,0.08510068212083219,0.1324314772325738,0.41326372823132,-0.017619741944891947,0.05842655295910417,-0.11402355432741383,0.07878407043762993
2025-10-01,0.6456867554420048,0.06316407085179859,0.09594950917071517,0.07767318007802461,-0.03221123795802543,0.22411025629945575,0.03788590793014776,0.09451426627425874,-0.11806263142237916,0.19383444728267468
2025-11-01,0.611287936748607,0.07557865111669107,0.13252391300033164,0.12190112665468616,-0.06861294597990053,0.3336607719805638,0.04983271181111853,0.09585493526079768,-0.10832793136919763,0.2079933549914347
2025-12-01,0.6276071477950078,0.06061536374654862,0.07719381801125709,0.0975427452865461,-0.08375171171154398,0.23813934773405815,0.05997708804906452,0.0895479272597851,-0.08777699192958088,0.2077311680277099
